# generated by testdata/gen -- do not edit; run `make testdata`
# id	outcome	result	a	b
002045	ok	685e5157,fe0145d0,5983a27b,00030000	499602d4,00000000,00000000,80040000	6fba1e6c,fe0145d0,5983a27b,00030000
002046	ok	50aa2a3a,56e70721,6b82e0af,80160000	499602d4,00000000,00000000,80040000	e9da2a3a,cf62ba73,6785aac3,80160000
002047	ok	32b01432,1d553719,0190e897,80040000	499602d4,00000000,00000000,80040000	e91a115e,1d553718,0190e897,80040000
002048	ok	fae0c9f4,255426fb,0fa915e7,80050000	499602d4,00000000,00000000,80040000	1b04adac,255426f9,0fa915e7,80050000
002049	ok	b669d61c,0000270f,00000000,00040000	499602d4,00000000,00000000,80040000	ffffffff,00000000,00000000,00000000
002050	ok	b669fd2c,0000270f,00000000,00040000	499602d4,00000000,00000000,80040000	00000000,00000001,00000000,00000000
002051	ok	b669d61c,ffffffff,0000270f,00040000	499602d4,00000000,00000000,80040000	ffffffff,ffffffff,00000000,00000000
002052	ok	b669fd2c,ffffffff,0000270f,00040000	499602d4,00000000,00000000,80040000	00000000,00000000,00000001,00000000
002053	ok	04200000,4b2afec6,27e41b33,80170000	499602d4,00000000,00000000,80040000	00000001,00000000,00000000,001c0000
002054	ok	04200000,4b2afec6,27e41b33,80170000	499602d4,00000000,00000000,80040000	00000001,00000000,00000000,001c0000
002055	ok	0ffe1dbf,3e250261,204fce5e,00000000	499602d4,00000000,00000000,80040000	10000000,3e250261,204fce5e,00000000
002056	ok	08352188,af8ba1e8,27e3d8ac,80170000	499602d4,00000000,00000000,80040000	0d750612,e682c320,0103ddcf,001a0000
002057	ok	49963700,00000000,00000000,80040000	499602d4,00000000,00000000,80040000	0000342c,00000000,00000000,80040000
002058	ok	4995d00c,00000000,00000000,80040000	499602d4,00000000,00000000,80040000	0000000d,00000000,00000000,00010000
002059	ok	49957634,00000000,00000000,80040000	499602d4,00000000,00000000,80040000	00000024,00000000,00000000,00010000
002060	ok	bddcb982,0000001c,00000000,80060000	499602d4,00000000,00000000,80040000	00bc614e,00000000,00000000,00060000
002061	ok	499602c8,00000000,00000000,80040000	499602d4,00000000,00000000,80040000	0000000c,00000000,00000000,00040000
002062	ok	be991fa2,0000001c,00000000,80060000	499602d4,00000000,00000000,80040000	000004d2,00000000,00000000,80060000
002063	ok	be991adc,0000001c,00000000,80060000	499602d4,00000000,00000000,80040000	0000000c,00000000,00000000,80060000
002064	ok	00000002,00000000,00000000,80040000	499602d4,00000000,00000000,80040000	499602d2,00000000,00000000,00040000
002065	ok	932c05a8,00000000,00000000,80040000	499602d4,00000000,00000000,80040000	499602d4,00000000,00000000,80040000
002066	ok	d8804f33,00000002,00000000,80050000	499602d4,00000000,00000000,80040000	075bcd15,00000000,00000000,00050000
002067	ok	7815e1ac,06600b8e,00000000,00040000	499602d4,00000000,00000000,80040000	c56536c8,000029c7,00000000,00000000
002068	ok	20faa7fc,00000066,00000000,00040000	499602d4,00000000,00000000,80040000	029f31fd,00000000,00000000,00000000
002069	ok	075bcd15,00000000,00000000,00050000	075bcd15,00000000,00000000,00050000	00000000,00000000,00000000,00000000
002070	ok	075bcd15,00000000,00000000,00050000	075bcd15,00000000,00000000,00050000	00000000,00000000,00000000,80000000
002071	ok	075d53b5,00000000,00000000,00050000	075bcd15,00000000,00000000,00050000	00000001,00000000,00000000,00000000
002072	ok	075a4675,00000000,00000000,00050000	075bcd15,00000000,00000000,00050000	00000001,00000000,00000000,80000000
002073	ok	075eda55,00000000,00000000,00050000	075bcd15,00000000,00000000,00050000	00000002,00000000,00000000,00000000
002074	ok	0758bfd5,00000000,00000000,00050000	075bcd15,00000000,00000000,00050000	00000002,00000000,00000000,80000000
002075	ok	076b0f55,00000000,00000000,00050000	075bcd15,00000000,00000000,00050000	0000000a,00000000,00000000,00000000
002076	ok	075bf425,00000000,00000000,00050000	075bcd15,00000000,00000000,00050000	00000001,00000000,00000000,00010000
002077	ok	075bf80d,00000000,00000000,00050000	075bcd15,00000000,00000000,00050000	0000000b,00000000,00000000,00020000
002078	ok	075d53b5,00000000,00000000,00050000	075bcd15,00000000,00000000,00050000	0000000a,00000000,00000000,00010000
002079	ok	075d53b5,00000000,00000000,00050000	075bcd15,00000000,00000000,00050000	00000064,00000000,00000000,00020000
002080	ok	075d53b5,00000000,00000000,00050000	075bcd15,00000000,00000000,00050000	00002710,00000000,00000000,00040000
002081	ok	075c9065,00000000,00000000,00050000	075bcd15,00000000,00000000,00050000	00000005,00000000,00000000,00010000
002082	ok	075f9da5,00000000,00000000,00050000	075bcd15,00000000,00000000,00050000	00000019,00000000,00000000,00010000
002083	ok	075f3bfd,00000000,00000000,00050000	075bcd15,00000000,00000000,00050000	000000e1,00000000,00000000,00020000
002084	ok	075b09c5,00000000,00000000,00050000	075bcd15,00000000,00000000,00050000	00000005,00000000,00000000,80010000
002085	ok	0757fc85,00000000,00000000,00050000	075bcd15,00000000,00000000,00050000	00000019,00000000,00000000,80010000
002086	overflow	-	075bcd15,00000000,00000000,00050000	ffffffff,ffffffff,ffffffff,00000000
002087	ok	fffffb2c,ffffffff,ffffffff,80000000	075bcd15,00000000,00000000,00050000	ffffffff,ffffffff,ffffffff,80000000
002088	ok	f0500000,359cb8bc,27e41b32,00190000	075bcd15,00000000,00000000,00050000	00000001,00000000,00000000,001c0000
002089	ok	f0500000,359cb8bc,27e41b32,00190000	075bcd15,00000000,00000000,00050000	00000001,00000000,00000000,801c0000
002090	ok	a7de38e4,e9284e15,28120f8a,00190000	075bcd15,00000000,00000000,00050000	038e38e3,593f628d,b3827a7d,001c0000
002091	overflow	-	075bcd15,00000000,00000000,00050000	fffffffe,ffffffff,ffffffff,00000000
002092	ok	6fccf4f4,fe0145d0,5983a27b,00030000	075bcd15,00000000,00000000,00050000	6fba1e6c,fe0145d0,5983a27b,00030000
002093	ok	bb882a3a,37449e9e,677b7477,80160000	075bcd15,00000000,00000000,00050000	e9da2a3a,cf62ba73,6785aac3,80160000
002094	ok	13a8e097,255426f9,0fa915e7,80050000	075bcd15,00000000,00000000,00050000	e91a115e,1d553718,0190e897,80040000
002095	ok	13a8e097,255426f9,0fa915e7,80050000	075bcd15,00000000,00000000,00050000	1b04adac,255426f9,0fa915e7,80050000
002096	ok	075a4675,000186a0,00000000,00050000	075bcd15,00000000,00000000,00050000	ffffffff,00000000,00000000,00000000
002097	ok	075bcd15,000186a0,00000000,00050000	075bcd15,00000000,00000000,00050000	00000000,00000001,00000000,00000000
002098	ok	075a4675,00000000,000186a0,00050000	075bcd15,00000000,00000000,00050000	ffffffff,ffffffff,00000000,00000000
002099	ok	075bcd15,00000000,000186a0,00050000	075bcd15,00000000,00000000,00050000	00000000,00000000,00000001,00000000
002100	ok	f0500000,359cb8bc,27e41b32,00190000	075bcd15,00000000,00000000,00050000	00000001,00000000,00000000,001c0000
002101	ok	f0500000,359cb8bc,27e41b32,00190000	075bcd15,00000000,00000000,00050000	00000001,00000000,00000000,001c0000
002102	ok	100004d3,3e250261,204fce5e,00000000	075bcd15,00000000,00000000,00050000	10000000,3e250261,204fce5e,00000000
002103	ok	580ee702,ffdcff73,27fe17c6,00190000	075bcd15,00000000,00000000,00050000	0d750612,e682c320,0103ddcf,001a0000
002104	ok	0759c35d,00000000,00000000,00050000	075bcd15,00000000,00000000,00050000	0000342c,00000000,00000000,80040000
002105	ok	075dc8e5,00000000,00000000,00050000	075bcd15,00000000,00000000,00050000	0000000d,00000000,00000000,00010000
002106	ok	07614b55,00000000,00000000,00050000	075bcd15,00000000,00000000,00050000	00000024,00000000,00000000,00010000
002107	ok	4a526420,00000000,00000000,00060000	075bcd15,00000000,00000000,00050000	00bc614e,00000000,00000000,00060000
002108	ok	075bcd8d,00000000,00000000,00050000	075bcd15,00000000,00000000,00050000	0000000c,00000000,00000000,00040000
002109	ok	4995fe00,00000000,00000000,00060000	075bcd15,00000000,00000000,00050000	000004d2,00000000,00000000,80060000
002110	ok	499602c6,00000000,00000000,00060000	075bcd15,00000000,00000000,00050000	0000000c,00000000,00000000,80060000
002111	ok	e737e949,00000002,00000000,00050000	075bcd15,00000000,00000000,00050000	499602d2,00000000,00000000,00040000
002112	ok	d8804f33,00000002,00000000,80050000	075bcd15,00000000,00000000,00050000	499602d4,00000000,00000000,80040000
002113	ok	0eb79a2a,00000000,00000000,00050000	075bcd15,00000000,00000000,00050000	075bcd15,00000000,00000000,00050000
002114	ok	9812ba15,3fc07393,00000000,00050000	075bcd15,00000000,00000000,00050000	c56536c8,000029c7,00000000,00000000
002115	ok	31027935,00000400,00000000,00050000	075bcd15,00000000,00000000,00050000	029f31fd,00000000,00000000,00000000
002116	ok	c56536c8,000029c7,00000000,00000000	c56536c8,000029c7,00000000,00000000	00000000,00000000,00000000,00000000
002117	ok	c56536c8,000029c7,00000000,00000000	c56536c8,000029c7,00000000,00000000	00000000,00000000,00000000,80000000
002118	ok	c56536c9,000029c7,00000000,00000000	c56536c8,000029c7,00000000,00000000	00000001,00000000,00000000,00000000
002119	ok	c56536c7,000029c7,00000000,00000000	c56536c8,000029c7,00000000,00000000	00000001,00000000,00000000,80000000
002120	ok	c56536ca,000029c7,00000000,00000000	c56536c8,000029c7,00000000,00000000	00000002,00000000,00000000,00000000
002121	ok	c56536c6,000029c7,00000000,00000000	c56536c8,000029c7,00000000,00000000	00000002,00000000,00000000,80000000
002122	ok	c56536d2,000029c7,00000000,00000000	c56536c8,000029c7,00000000,00000000	0000000a,00000000,00000000,00000000
002123	ok	b5f423d1,0001a1cd,00000000,00010000	c56536c8,000029c7,00000000,00000000	00000001,00000000,00000000,00010000
002124	ok	1b89662b,00105209,00000000,00020000	c56536c8,000029c7,00000000,00000000	0000000b,00000000,00000000,00020000
002125	ok	b5f423da,0001a1cd,00000000,00010000	c56536c8,000029c7,00000000,00000000	0000000a,00000000,00000000,00010000
002126	ok	1b896684,00105209,00000000,00020000	c56536c8,000029c7,00000000,00000000	00000064,00000000,00000000,00020000
002127	ok	c1ac0b90,06600b8e,00000000,00040000	c56536c8,000029c7,00000000,00000000	00002710,00000000,00000000,00040000
002128	ok	b5f423d5,0001a1cd,00000000,00010000	c56536c8,000029c7,00000000,00000000	00000005,00000000,00000000,00010000
002129	ok	b5f423e9,0001a1cd,00000000,00010000	c56536c8,000029c7,00000000,00000000	00000019,00000000,00000000,00010000
002130	ok	1b896701,00105209,00000000,00020000	c56536c8,000029c7,00000000,00000000	000000e1,00000000,00000000,00020000
002131	ok	b5f423cb,0001a1cd,00000000,00010000	c56536c8,000029c7,00000000,00000000	00000005,00000000,00000000,80010000
002132	ok	b5f423b7,0001a1cd,00000000,00010000	c56536c8,000029c7,00000000,00000000	00000019,00000000,00000000,80010000
002133	overflow	-	c56536c8,000029c7,00000000,00000000	ffffffff,ffffffff,ffffffff,00000000
002134	ok	3a9ac937,ffffd638,ffffffff,80000000	c56536c8,000029c7,00000000,00000000	ffffffff,ffffffff,ffffffff,80000000
002135	ok	1a140000,eb308483,946f031f,000f0000	c56536c8,000029c7,00000000,00000000	00000001,00000000,00000000,001c0000
002136	ok	1a140000,eb308483,946f031f,000f0000	c56536c8,000029c7,00000000,00000000	00000001,00000000,00000000,801c0000
002137	ok	ad7f38e4,eb444142,946f031f,000f0000	c56536c8,000029c7,00000000,00000000	038e38e3,593f628d,b3827a7d,001c0000
002138	overflow	-	c56536c8,000029c7,00000000,00000000	fffffffe,ffffffff,ffffffff,00000000
002139	ok	83181bac,fea47a2b,5983a27b,00030000	c56536c8,000029c7,00000000,00000000	6fba1e6c,fe0145d0,5983a27b,00030000
002140	ok	b8f8707d,3cc530c8,946f0272,000f0000	c56536c8,000029c7,00000000,00000000	e9da2a3a,cf62ba73,6785aac3,80160000
002141	ok	276e2cde,16f52b8a,0190e897,80040000	c56536c8,000029c7,00000000,00000000	e91a115e,1d553718,0190e897,80040000
002142	ok	8a4dc0ac,e593b365,0fa915e6,80050000	c56536c8,000029c7,00000000,00000000	1b04adac,255426f9,0fa915e7,80050000
002143	ok	c56536c7,000029c8,00000000,00000000	c56536c8,000029c7,00000000,00000000	ffffffff,00000000,00000000,00000000
002144	ok	c56536c8,000029c8,00000000,00000000	c56536c8,000029c7,00000000,00000000	00000000,00000001,00000000,00000000
002145	ok	c56536c7,000029c7,00000001,00000000	c56536c8,000029c7,00000000,00000000	ffffffff,ffffffff,00000000,00000000
002146	ok	c56536c8,000029c7,00000001,00000000	c56536c8,000029c7,00000000,00000000	00000000,00000000,00000001,00000000
002147	ok	1a140000,eb308483,946f031f,000f0000	c56536c8,000029c7,00000000,00000000	00000001,00000000,00000000,001c0000
002148	ok	1a140000,eb308483,946f031f,000f0000	c56536c8,000029c7,00000000,00000000	00000001,00000000,00000000,001c0000
002149	ok	d56536c8,3e252c28,204fce5e,00000000	c56536c8,000029c7,00000000,00000000	10000000,3e250261,204fce5e,00000000
002150	ok	24396d21,eb3badc6,946f031f,000f0000	c56536c8,000029c7,00000000,00000000	0d750612,e682c320,0103ddcf,001a0000
002151	ok	c1abb054,06600b8e,00000000,00040000	c56536c8,000029c7,00000000,00000000	0000342c,00000000,00000000,80040000
002152	ok	b5f423dd,0001a1cd,00000000,00010000	c56536c8,000029c7,00000000,00000000	0000000d,00000000,00000000,00010000
002153	ok	b5f423f4,0001a1cd,00000000,00010000	c56536c8,000029c7,00000000,00000000	00000024,00000000,00000000,00010000
002154	ok	a7e1a34e,7d8483c3,00000002,00060000	c56536c8,000029c7,00000000,00000000	00bc614e,00000000,00000000,00060000
002155	ok	c1abe48c,06600b8e,00000000,00040000	c56536c8,000029c7,00000000,00000000	0000000c,00000000,00000000,00040000
002156	ok	a7253d2e,7d8483c3,00000002,00060000	c56536c8,000029c7,00000000,00000000	000004d2,00000000,00000000,80060000
002157	ok	a72541f4,7d8483c3,00000002,00060000	c56536c8,000029c7,00000000,00000000	0000000c,00000000,00000000,80060000
002158	ok	0b41e752,06600b8f,00000000,00040000	c56536c8,000029c7,00000000,00000000	499602d2,00000000,00000000,00040000
002159	ok	7815e1ac,06600b8e,00000000,00040000	c56536c8,000029c7,00000000,00000000	499602d4,00000000,00000000,80040000
002160	ok	9812ba15,3fc07393,00000000,00050000	c56536c8,000029c7,00000000,00000000	075bcd15,00000000,00000000,00050000
002161	ok	8aca6d90,0000538f,00000000,00000000	c56536c8,000029c7,00000000,00000000	c56536c8,000029c7,00000000,00000000
002162	ok	c80468c5,000029c7,00000000,00000000	c56536c8,000029c7,00000000,00000000	029f31fd,00000000,00000000,00000000
002163	ok	029f31fd,00000000,00000000,00000000	029f31fd,00000000,00000000,00000000	00000000,00000000,00000000,00000000
002164	ok	029f31fd,00000000,00000000,00000000	029f31fd,00000000,00000000,00000000	00000000,00000000,00000000,80000000
002165	ok	029f31fe,00000000,00000000,00000000	029f31fd,00000000,00000000,00000000	00000001,00000000,00000000,00000000
002166	ok	029f31fc,00000000,00000000,00000000	029f31fd,00000000,00000000,00000000	00000001,00000000,00000000,80000000
002167	ok	029f31ff,00000000,00000000,00000000	029f31fd,00000000,00000000,00000000	00000002,00000000,00000000,00000000
002168	ok	029f31fb,00000000,00000000,00000000	029f31fd,00000000,00000000,00000000	00000002,00000000,00000000,80000000
002169	ok	029f3207,00000000,00000000,00000000	029f31fd,00000000,00000000,00000000	0000000a,00000000,00000000,00000000
002170	ok	1a37f3e3,00000000,00000000,00010000	029f31fd,00000000,00000000,00000000	00000001,00000000,00000000,00010000
002171	ok	062f86df,00000001,00000000,00020000	029f31fd,00000000,00000000,00000000	0000000b,00000000,00000000,00020000
002172	ok	1a37f3ec,00000000,00000000,00010000	029f31fd,00000000,00000000,00000000	0000000a,00000000,00000000,00010000
002173	ok	062f8738,00000001,00000000,00020000	029f31fd,00000000,00000000,00000000	00000064,00000000,00000000,00020000
002174	ok	6a90d1e0,00000066,00000000,00040000	029f31fd,00000000,00000000,00000000	00002710,00000000,00000000,00040000
002175	ok	1a37f3e7,00000000,00000000,00010000	029f31fd,00000000,00000000,00000000	00000005,00000000,00000000,00010000
002176	ok	1a37f3fb,00000000,00000000,00010000	029f31fd,00000000,00000000,00000000	00000019,00000000,00000000,00010000
002177	ok	062f87b5,00000001,00000000,00020000	029f31fd,00000000,00000000,00000000	000000e1,00000000,00000000,00020000
002178	ok	1a37f3dd,00000000,00000000,00010000	029f31fd,00000000,00000000,00000000	00000005,00000000,00000000,80010000
002179	ok	1a37f3c9,00000000,00000000,00010000	029f31fd,00000000,00000000,00000000	00000019,00000000,00000000,80010000
002180	overflow	-	029f31fd,00000000,00000000,00000000	ffffffff,ffffffff,ffffffff,00000000
002181	ok	fd60ce02,ffffffff,ffffffff,80000000	029f31fd,00000000,00000000,00000000	ffffffff,ffffffff,ffffffff,80000000
002182	ok	a4200000,3c362189,8e21917d,00150000	029f31fd,00000000,00000000,00000000	00000001,00000000,00000000,001c0000
002183	ok	a4200000,3c362189,8e21917d,00150000	029f31fd,00000000,00000000,00000000	00000001,00000000,00000000,801c0000
002184	ok	78ee38e4,670858b8,8e2192aa,00150000	029f31fd,00000000,00000000,00000000	038e38e3,593f628d,b3827a7d,001c0000
002185	overflow	-	029f31fd,00000000,00000000,00000000	fffffffe,ffffffff,ffffffff,00000000
002186	ok	ad9562b4,fe0145da,5983a27b,00030000	029f31fd,00000000,00000000,00000000	6fba1e6c,fe0145d0,5983a27b,00030000
002187	ok	d98a2efa,0ddf754a,83c766d0,00150000	029f31fd,00000000,00000000,00000000	e9da2a3a,cf62ba73,6785aac3,80160000
002188	ok	7e89668e,1d5536b2,0190e897,80040000	029f31fd,00000000,00000000,00000000	e91a115e,1d553718,0190e897,80040000
002189	ok	f15e018c,255422f8,0fa915e7,80050000	029f31fd,00000000,00000000,00000000	1b04adac,255426f9,0fa915e7,80050000
002190	ok	029f31fc,00000001,00000000,00000000	029f31fd,00000000,00000000,00000000	ffffffff,00000000,00000000,00000000
002191	ok	029f31fd,00000001,00000000,00000000	029f31fd,00000000,00000000,00000000	00000000,00000001,00000000,00000000
002192	ok	029f31fc,00000000,00000001,00000000	029f31fd,00000000,00000000,00000000	ffffffff,ffffffff,00000000,00000000
002193	ok	029f31fd,00000000,00000001,00000000	029f31fd,00000000,00000000,00000000	00000000,00000000,00000001,00000000
002194	ok	a4200000,3c362189,8e21917d,00150000	029f31fd,00000000,00000000,00000000	00000001,00000000,00000000,001c0000
002195	ok	a4200000,3c362189,8e21917d,00150000	029f31fd,00000000,00000000,00000000	00000001,00000000,00000000,001c0000
002196	ok	129f31fd,3e250261,204fce5e,00000000	029f31fd,00000000,00000000,00000000	10000000,3e250261,204fce5e,00000000
