# generated by testdata/gen -- do not edit; run `make testdata`
# id	outcome	result	a	b
001983	ok	1,0,1,0,0,1,1,0	499602d2,00000000,00000000,00040000	0000000b,00000000,00000000,00020000
001984	ok	1,0,1,0,0,1,1,0	499602d2,00000000,00000000,00040000	0000000a,00000000,00000000,00010000
001985	ok	1,0,1,0,0,1,1,0	499602d2,00000000,00000000,00040000	00000064,00000000,00000000,00020000
001986	ok	1,0,1,0,0,1,1,0	499602d2,00000000,00000000,00040000	00002710,00000000,00000000,00040000
001987	ok	1,0,1,0,0,1,1,0	499602d2,00000000,00000000,00040000	00000005,00000000,00000000,00010000
001988	ok	1,0,1,0,0,1,1,0	499602d2,00000000,00000000,00040000	00000019,00000000,00000000,00010000
001989	ok	1,0,1,0,0,1,1,0	499602d2,00000000,00000000,00040000	000000e1,00000000,00000000,00020000
001990	ok	1,0,1,0,0,1,1,0	499602d2,00000000,00000000,00040000	00000005,00000000,00000000,80010000
001991	ok	1,0,1,0,0,1,1,0	499602d2,00000000,00000000,00040000	00000019,00000000,00000000,80010000
001992	ok	-1,0,1,1,1,0,0,0	499602d2,00000000,00000000,00040000	ffffffff,ffffffff,ffffffff,00000000
001993	ok	1,0,1,0,0,1,1,0	499602d2,00000000,00000000,00040000	ffffffff,ffffffff,ffffffff,80000000
001994	ok	1,0,1,0,0,1,1,0	499602d2,00000000,00000000,00040000	00000001,00000000,00000000,001c0000
001995	ok	1,0,1,0,0,1,1,0	499602d2,00000000,00000000,00040000	00000001,00000000,00000000,801c0000
001996	ok	1,0,1,0,0,1,1,0	499602d2,00000000,00000000,00040000	038e38e3,593f628d,b3827a7d,001c0000
001997	ok	-1,0,1,1,1,0,0,0	499602d2,00000000,00000000,00040000	fffffffe,ffffffff,ffffffff,00000000
001998	ok	-1,0,1,1,1,0,0,0	499602d2,00000000,00000000,00040000	6fba1e6c,fe0145d0,5983a27b,00030000
001999	ok	1,0,1,0,0,1,1,0	499602d2,00000000,00000000,00040000	e9da2a3a,cf62ba73,6785aac3,80160000
002000	ok	1,0,1,0,0,1,1,0	499602d2,00000000,00000000,00040000	e91a115e,1d553718,0190e897,80040000
002001	ok	1,0,1,0,0,1,1,0	499602d2,00000000,00000000,00040000	1b04adac,255426f9,0fa915e7,80050000
002002	ok	-1,0,1,1,1,0,0,0	499602d2,00000000,00000000,00040000	ffffffff,00000000,00000000,00000000
002003	ok	-1,0,1,1,1,0,0,0	499602d2,00000000,00000000,00040000	00000000,00000001,00000000,00000000
002004	ok	-1,0,1,1,1,0,0,0	499602d2,00000000,00000000,00040000	ffffffff,ffffffff,00000000,00000000
002005	ok	-1,0,1,1,1,0,0,0	499602d2,00000000,00000000,00040000	00000000,00000000,00000001,00000000
002006	ok	1,0,1,0,0,1,1,0	499602d2,00000000,00000000,00040000	00000001,00000000,00000000,001c0000
002007	ok	1,0,1,0,0,1,1,0	499602d2,00000000,00000000,00040000	00000001,00000000,00000000,001c0000
002008	ok	-1,0,1,1,1,0,0,0	499602d2,00000000,00000000,00040000	10000000,3e250261,204fce5e,00000000
002009	ok	1,0,1,0,0,1,1,0	499602d2,00000000,00000000,00040000	0d750612,e682c320,0103ddcf,001a0000
002010	ok	1,0,1,0,0,1,1,0	499602d2,00000000,00000000,00040000	0000342c,00000000,00000000,80040000
002011	ok	1,0,1,0,0,1,1,0	499602d2,00000000,00000000,00040000	0000000d,00000000,00000000,00010000
002012	ok	1,0,1,0,0,1,1,0	499602d2,00000000,00000000,00040000	00000024,00000000,00000000,00010000
002013	ok	1,0,1,0,0,1,1,0	499602d2,00000000,00000000,00040000	00bc614e,00000000,00000000,00060000
002014	ok	1,0,1,0,0,1,1,0	499602d2,00000000,00000000,00040000	0000000c,00000000,00000000,00040000
002015	ok	1,0,1,0,0,1,1,0	499602d2,00000000,00000000,00040000	000004d2,00000000,00000000,80060000
002016	ok	1,0,1,0,0,1,1,0	499602d2,00000000,00000000,00040000	0000000c,00000000,00000000,80060000
002017	ok	0,1,0,0,1,0,1,1	499602d2,00000000,00000000,00040000	499602d2,00000000,00000000,00040000
002018	ok	1,0,1,0,0,1,1,0	499602d2,00000000,00000000,00040000	499602d4,00000000,00000000,80040000
002019	ok	1,0,1,0,0,1,1,0	499602d2,00000000,00000000,00040000	075bcd15,00000000,00000000,00050000
002020	ok	-1,0,1,1,1,0,0,0	499602d2,00000000,00000000,00040000	c56536c8,000029c7,00000000,00000000
002021	ok	-1,0,1,1,1,0,0,0	499602d2,00000000,00000000,00040000	029f31fd,00000000,00000000,00000000
002022	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	00000000,00000000,00000000,00000000
002023	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	00000000,00000000,00000000,80000000
002024	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	00000001,00000000,00000000,00000000
002025	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	00000001,00000000,00000000,80000000
002026	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	00000002,00000000,00000000,00000000
002027	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	00000002,00000000,00000000,80000000
002028	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	0000000a,00000000,00000000,00000000
002029	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	00000001,00000000,00000000,00010000
002030	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	0000000b,00000000,00000000,00020000
002031	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	0000000a,00000000,00000000,00010000
002032	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	00000064,00000000,00000000,00020000
002033	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	00002710,00000000,00000000,00040000
002034	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	00000005,00000000,00000000,00010000
002035	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	00000019,00000000,00000000,00010000
002036	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	000000e1,00000000,00000000,00020000
002037	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	00000005,00000000,00000000,80010000
002038	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	00000019,00000000,00000000,80010000
002039	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	ffffffff,ffffffff,ffffffff,00000000
002040	ok	1,0,1,0,0,1,1,0	499602d4,00000000,00000000,80040000	ffffffff,ffffffff,ffffffff,80000000
002041	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	00000001,00000000,00000000,001c0000
002042	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	00000001,00000000,00000000,801c0000
002043	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	038e38e3,593f628d,b3827a7d,001c0000
002044	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	fffffffe,ffffffff,ffffffff,00000000
002045	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	6fba1e6c,fe0145d0,5983a27b,00030000
002046	ok	1,0,1,0,0,1,1,0	499602d4,00000000,00000000,80040000	e9da2a3a,cf62ba73,6785aac3,80160000
002047	ok	1,0,1,0,0,1,1,0	499602d4,00000000,00000000,80040000	e91a115e,1d553718,0190e897,80040000
002048	ok	1,0,1,0,0,1,1,0	499602d4,00000000,00000000,80040000	1b04adac,255426f9,0fa915e7,80050000
002049	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	ffffffff,00000000,00000000,00000000
002050	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	00000000,00000001,00000000,00000000
002051	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	ffffffff,ffffffff,00000000,00000000
002052	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	00000000,00000000,00000001,00000000
002053	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	00000001,00000000,00000000,001c0000
002054	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	00000001,00000000,00000000,001c0000
002055	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	10000000,3e250261,204fce5e,00000000
002056	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	0d750612,e682c320,0103ddcf,001a0000
002057	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	0000342c,00000000,00000000,80040000
002058	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	0000000d,00000000,00000000,00010000
002059	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	00000024,00000000,00000000,00010000
002060	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	00bc614e,00000000,00000000,00060000
002061	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	0000000c,00000000,00000000,00040000
002062	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	000004d2,00000000,00000000,80060000
002063	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	0000000c,00000000,00000000,80060000
002064	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	499602d2,00000000,00000000,00040000
002065	ok	0,1,0,0,1,0,1,1	499602d4,00000000,00000000,80040000	499602d4,00000000,00000000,80040000
002066	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	075bcd15,00000000,00000000,00050000
002067	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	c56536c8,000029c7,00000000,00000000
002068	ok	-1,0,1,1,1,0,0,0	499602d4,00000000,00000000,80040000	029f31fd,00000000,00000000,00000000
002069	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	00000000,00000000,00000000,00000000
002070	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	00000000,00000000,00000000,80000000
002071	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	00000001,00000000,00000000,00000000
002072	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	00000001,00000000,00000000,80000000
002073	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	00000002,00000000,00000000,00000000
002074	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	00000002,00000000,00000000,80000000
002075	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	0000000a,00000000,00000000,00000000
002076	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	00000001,00000000,00000000,00010000
002077	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	0000000b,00000000,00000000,00020000
002078	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	0000000a,00000000,00000000,00010000
002079	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	00000064,00000000,00000000,00020000
002080	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	00002710,00000000,00000000,00040000
002081	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	00000005,00000000,00000000,00010000
002082	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	00000019,00000000,00000000,00010000
002083	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	000000e1,00000000,00000000,00020000
002084	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	00000005,00000000,00000000,80010000
002085	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	00000019,00000000,00000000,80010000
002086	ok	-1,0,1,1,1,0,0,0	075bcd15,00000000,00000000,00050000	ffffffff,ffffffff,ffffffff,00000000
002087	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	ffffffff,ffffffff,ffffffff,80000000
002088	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	00000001,00000000,00000000,001c0000
002089	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	00000001,00000000,00000000,801c0000
002090	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	038e38e3,593f628d,b3827a7d,001c0000
002091	ok	-1,0,1,1,1,0,0,0	075bcd15,00000000,00000000,00050000	fffffffe,ffffffff,ffffffff,00000000
002092	ok	-1,0,1,1,1,0,0,0	075bcd15,00000000,00000000,00050000	6fba1e6c,fe0145d0,5983a27b,00030000
002093	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	e9da2a3a,cf62ba73,6785aac3,80160000
002094	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	e91a115e,1d553718,0190e897,80040000
002095	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	1b04adac,255426f9,0fa915e7,80050000
002096	ok	-1,0,1,1,1,0,0,0	075bcd15,00000000,00000000,00050000	ffffffff,00000000,00000000,00000000
002097	ok	-1,0,1,1,1,0,0,0	075bcd15,00000000,00000000,00050000	00000000,00000001,00000000,00000000
002098	ok	-1,0,1,1,1,0,0,0	075bcd15,00000000,00000000,00050000	ffffffff,ffffffff,00000000,00000000
002099	ok	-1,0,1,1,1,0,0,0	075bcd15,00000000,00000000,00050000	00000000,00000000,00000001,00000000
002100	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	00000001,00000000,00000000,001c0000
002101	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	00000001,00000000,00000000,001c0000
002102	ok	-1,0,1,1,1,0,0,0	075bcd15,00000000,00000000,00050000	10000000,3e250261,204fce5e,00000000
002103	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	0d750612,e682c320,0103ddcf,001a0000
002104	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	0000342c,00000000,00000000,80040000
002105	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	0000000d,00000000,00000000,00010000
002106	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	00000024,00000000,00000000,00010000
002107	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	00bc614e,00000000,00000000,00060000
002108	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	0000000c,00000000,00000000,00040000
002109	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	000004d2,00000000,00000000,80060000
002110	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	0000000c,00000000,00000000,80060000
002111	ok	-1,0,1,1,1,0,0,0	075bcd15,00000000,00000000,00050000	499602d2,00000000,00000000,00040000
002112	ok	1,0,1,0,0,1,1,0	075bcd15,00000000,00000000,00050000	499602d4,00000000,00000000,80040000
002113	ok	0,1,0,0,1,0,1,1	075bcd15,00000000,00000000,00050000	075bcd15,00000000,00000000,00050000
002114	ok	-1,0,1,1,1,0,0,0	075bcd15,00000000,00000000,00050000	c56536c8,000029c7,00000000,00000000
002115	ok	-1,0,1,1,1,0,0,0	075bcd15,00000000,00000000,00050000	029f31fd,00000000,00000000,00000000
002116	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	00000000,00000000,00000000,00000000
002117	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	00000000,00000000,00000000,80000000
002118	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	00000001,00000000,00000000,00000000
002119	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	00000001,00000000,00000000,80000000
002120	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	00000002,00000000,00000000,00000000
002121	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	00000002,00000000,00000000,80000000
002122	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	0000000a,00000000,00000000,00000000
002123	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	00000001,00000000,00000000,00010000
002124	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	0000000b,00000000,00000000,00020000
002125	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	0000000a,00000000,00000000,00010000
002126	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	00000064,00000000,00000000,00020000
002127	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	00002710,00000000,00000000,00040000
002128	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	00000005,00000000,00000000,00010000
002129	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	00000019,00000000,00000000,00010000
002130	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	000000e1,00000000,00000000,00020000
002131	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	00000005,00000000,00000000,80010000
002132	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	00000019,00000000,00000000,80010000
002133	ok	-1,0,1,1,1,0,0,0	c56536c8,000029c7,00000000,00000000	ffffffff,ffffffff,ffffffff,00000000
002134	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	ffffffff,ffffffff,ffffffff,80000000
002135	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	00000001,00000000,00000000,001c0000
002136	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	00000001,00000000,00000000,801c0000
002137	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	038e38e3,593f628d,b3827a7d,001c0000
002138	ok	-1,0,1,1,1,0,0,0	c56536c8,000029c7,00000000,00000000	fffffffe,ffffffff,ffffffff,00000000
002139	ok	-1,0,1,1,1,0,0,0	c56536c8,000029c7,00000000,00000000	6fba1e6c,fe0145d0,5983a27b,00030000
002140	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	e9da2a3a,cf62ba73,6785aac3,80160000
002141	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	e91a115e,1d553718,0190e897,80040000
002142	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	1b04adac,255426f9,0fa915e7,80050000
002143	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	ffffffff,00000000,00000000,00000000
002144	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	00000000,00000001,00000000,00000000
002145	ok	-1,0,1,1,1,0,0,0	c56536c8,000029c7,00000000,00000000	ffffffff,ffffffff,00000000,00000000
002146	ok	-1,0,1,1,1,0,0,0	c56536c8,000029c7,00000000,00000000	00000000,00000000,00000001,00000000
002147	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	00000001,00000000,00000000,001c0000
002148	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	00000001,00000000,00000000,001c0000
002149	ok	-1,0,1,1,1,0,0,0	c56536c8,000029c7,00000000,00000000	10000000,3e250261,204fce5e,00000000
002150	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	0d750612,e682c320,0103ddcf,001a0000
002151	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	0000342c,00000000,00000000,80040000
002152	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	0000000d,00000000,00000000,00010000
002153	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	00000024,00000000,00000000,00010000
002154	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	00bc614e,00000000,00000000,00060000
002155	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	0000000c,00000000,00000000,00040000
002156	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	000004d2,00000000,00000000,80060000
002157	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	0000000c,00000000,00000000,80060000
002158	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	499602d2,00000000,00000000,00040000
002159	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	499602d4,00000000,00000000,80040000
002160	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	075bcd15,00000000,00000000,00050000
002161	ok	0,1,0,0,1,0,1,1	c56536c8,000029c7,00000000,00000000	c56536c8,000029c7,00000000,00000000
002162	ok	1,0,1,0,0,1,1,0	c56536c8,000029c7,00000000,00000000	029f31fd,00000000,00000000,00000000
002163	ok	1,0,1,0,0,1,1,0	029f31fd,00000000,00000000,00000000	00000000,00000000,00000000,00000000
002164	ok	1,0,1,0,0,1,1,0	029f31fd,00000000,00000000,00000000	00000000,00000000,00000000,80000000
002165	ok	1,0,1,0,0,1,1,0	029f31fd,00000000,00000000,00000000	00000001,00000000,00000000,00000000
002166	ok	1,0,1,0,0,1,1,0	029f31fd,00000000,00000000,00000000	00000001,00000000,00000000,80000000
002167	ok	1,0,1,0,0,1,1,0	029f31fd,00000000,00000000,00000000	00000002,00000000,00000000,00000000
002168	ok	1,0,1,0,0,1,1,0	029f31fd,00000000,00000000,00000000	00000002,00000000,00000000,80000000
002169	ok	1,0,1,0,0,1,1,0	029f31fd,00000000,00000000,00000000	0000000a,00000000,00000000,00000000
002170	ok	1,0,1,0,0,1,1,0	029f31fd,00000000,00000000,00000000	00000001,00000000,00000000,00010000
002171	ok	1,0,1,0,0,1,1,0	029f31fd,00000000,00000000,00000000	0000000b,00000000,00000000,00020000
002172	ok	1,0,1,0,0,1,1,0	029f31fd,00000000,00000000,00000000	0000000a,00000000,00000000,00010000
002173	ok	1,0,1,0,0,1,1,0	029f31fd,00000000,00000000,00000000	00000064,00000000,00000000,00020000
002174	ok	1,0,1,0,0,1,1,0	029f31fd,00000000,00000000,00000000	00002710,00000000,00000000,00040000
002175	ok	1,0,1,0,0,1,1,0	029f31fd,00000000,00000000,00000000	00000005,00000000,00000000,00010000
002176	ok	1,0,1,0,0,1,1,0	029f31fd,00000000,00000000,00000000	00000019,00000000,00000000,00010000
002177	ok	1,0,1,0,0,1,1,0	029f31fd,00000000,00000000,00000000	000000e1,00000000,00000000,00020000
002178	ok	1,0,1,0,0,1,1,0	029f31fd,00000000,00000000,00000000	00000005,00000000,00000000,80010000
002179	ok	1,0,1,0,0,1,1,0	029f31fd,00000000,00000000,00000000	00000019,00000000,00000000,80010000
002180	ok	-1,0,1,1,1,0,0,0	029f31fd,00000000,00000000,00000000	ffffffff,ffffffff,ffffffff,00000000
002181	ok	1,0,1,0,0,1,1,0	029f31fd,00000000,00000000,00000000	ffffffff,ffffffff,ffffffff,80000000
002182	ok	1,0,1,0,0,1,1,0	029f31fd,00000000,00000000,00000000	00000001,00000000,00000000,001c0000
002183	ok	1,0,1,0,0,1,1,0	029f31fd,00000000,00000000,00000000	00000001,00000000,00000000,801c0000
002184	ok	1,0,1,0,0,1,1,0	029f31fd,00000000,00000000,00000000	038e38e3,593f628d,b3827a7d,001c0000
002185	ok	-1,0,1,1,1,0,0,0	029f31fd,00000000,00000000,00000000	fffffffe,ffffffff,ffffffff,00000000
002186	ok	-1,0,1,1,1,0,0,0	029f31fd,00000000,00000000,00000000	6fba1e6c,fe0145d0,5983a27b,00030000
002187	ok	1,0,1,0,0,1,1,0	029f31fd,00000000,00000000,00000000	e9da2a3a,cf62ba73,6785aac3,80160000
002188	ok	1,0,1,0,0,1,1,0	029f31fd,00000000,00000000,00000000	e91a115e,1d553718,0190e897,80040000
002189	ok	1,0,1,0,0,1,1,0	029f31fd,00000000,00000000,00000000	1b04adac,255426f9,0fa915e7,80050000
002190	ok	-1,0,1,1,1,0,0,0	029f31fd,00000000,00000000,00000000	ffffffff,00000000,00000000,00000000
002191	ok	-1,0,1,1,1,0,0,0	029f31fd,00000000,00000000,00000000	00000000,00000001,00000000,00000000
002192	ok	-1,0,1,1,1,0,0,0	029f31fd,00000000,00000000,00000000	ffffffff,ffffffff,00000000,00000000
002193	ok	-1,0,1,1,1,0,0,0	029f31fd,00000000,00000000,00000000	00000000,00000000,00000001,00000000
002194	ok	1,0,1,0,0,1,1,0	029f31fd,00000000,00000000,00000000	00000001,00000000,00000000,001c0000
002195	ok	1,0,1,0,0,1,1,0	029f31fd,00000000,00000000,00000000	00000001,00000000,00000000,001c0000
002196	ok	-1,0,1,1,1,0,0,0	029f31fd,00000000,00000000,00000000	10000000,3e250261,204fce5e,00000000
002197	ok	1,0,1,0,0,1,1,0	029f31fd,00000000,00000000,00000000	0d750612,e682c320,0103ddcf,001a0000
